17	7fcafb5e-d897-48b6-8439-1c5c166ecc36 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1923 ch=93 start_time=2020-02-10T15:48:27Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),h-(2,-1) h1 H+(1,9),h-(2,-1) h1
17	46eb02c5-0ab3-41e3-8da3-3d3dc4cf124f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=24053 ch=35 start_time=2020-02-10T20:43:55Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,11),H-(1,8) h1 H+(1,11),H-(1,8) h1
17	bd1a8765-adb5-4807-bbe8-b731912d8724 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=40580 ch=43 start_time=2020-02-10T21:43:12Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(3) h1 h+(0),h-(3) h1
17	ef0f7c34-2fd5-4527-b95c-26c17f229c3e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12776 ch=90 start_time=2020-02-10T17:20:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),h-(0,-1) h1 H+(0,9),h-(0,-1) h1
17	cdbdf2fa-1f25-48de-af98-0eb7c71c4009 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=67254 ch=85 start_time=2020-02-11T01:57:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),H-(1,10) h1 H+(0,9),H-(1,10) h1
17	45c7c9dc-1fa4-4173-964a-1564e8040621 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=1655 ch=121 start_time=2020-02-10T15:45:55Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),H-(3,10) h1 H+(2,11),H-(3,10) h1
274	2d896d3e-3306-4da0-86d9-f9ce6f2c8b1c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=60828 ch=95 start_time=2020-02-11T00:39:07Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,11),h+(3,-1) h1 H-(2,11),h+(3,-1) h1
274	615c855b-d3a7-4fd2-a588-e51b8ca8ba44 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=38490 ch=108 start_time=2020-02-10T21:13:37Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,10),h+(3,-1) h1 H-(2,10),h+(3,-1) h1
274	4045bbf9-f169-440d-bf00-7da585b612cc runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=4725 ch=45 start_time=2020-02-10T16:11:56Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(3),h+(2) h1 h-(3),h+(2) h1
274	c83e149d-3243-4ae4-a615-13465fbe2345 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=71471 ch=106 start_time=2020-02-11T02:21:37Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,7),H+(2,10) h1 H-(1,7),H+(2,10) h1
274	96d1dad9-758e-4069-952f-42c3f530253d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=42465 ch=8 start_time=2020-02-10T21:44:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(0),h+(3) h1 h-(0),h+(3) h1
274	fe50a1ea-f6e8-432c-a356-d3ec2f1dc937 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=27425 ch=121 start_time=2020-02-10T19:40:42Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h-(0),h+(3) h1 h-(0),h+(3) h1
274	a260adf2-a67f-4b11-b2e6-0c317104f945 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=41914 ch=122 start_time=2020-02-10T23:01:34Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(3,11),H+(2,10) h1 H-(3,11),H+(2,10) h1
274	16a824d7-078c-438f-8e18-a02ff96f7322 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=45006 ch=45 start_time=2020-02-10T22:27:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(1,8),H+(0,9) h1 H-(1,8),H+(0,9) h1
274	8ff5e749-ced0-46a9-9298-0df19ff3feb5 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=10882 ch=46 start_time=2020-02-10T23:57:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H-(2,10),H+(3,9) h1 H-(2,10),H+(3,9) h1
